ID,KIDSDRIV,AGE,HOMEKIDS,YOJ,INCOME,PARENT1,HOME_VAL,MSTATUS,GENDER,EDUCATION,OCCUPATION,TRAVTIME,CAR_USE,BLUEBOOK,TIF,CAR_TYPE,RED_CAR,OLDCLAIM,CLM_FREQ,REVOKED,MVR_PTS,CLM_AMT,CAR_AGE,CLAIM_FLAG,URBANICITY
68288781,0,49.0,0,11.0,,False,331885.0,True,F,PhD,Manager,27,Private,18560.0,6,SUV,False,0.0,0,False,5,0.0,18.0,False,Highly Urban/ Urban
521266213,0,54.0,0,14.0,86120.0,False,,False,F,Masters,,26,Commercial,29890.0,10,Pickup,False,0.0,0,False,0,0.0,17.0,False,Highly Urban/ Urban
610125315,0,42.0,2,11.0,69825.0,True,0.0,False,F,Bachelors,Professional,40,Private,22780.0,4,Sports Car,False,0.0,0,False,0,0.0,12.0,False,Highly Rural/ Rural
280912778,0,52.0,0,11.0,95892.0,False,274044.0,True,F,Bachelors,Manager,21,Private,11090.0,7,Pickup,False,0.0,0,False,1,0.0,9.0,False,Highly Urban/ Urban
617988135,0,46.0,0,12.0,,False,0.0,True,F,<High School,Student,53,Private,10440.0,4,SUV,False,0.0,0,False,2,0.0,7.0,False,Highly Rural/ Rural
392991699,0,46.0,0,15.0,24276.0,False,107542.0,True,M,High School,Clerical,28,Private,11900.0,1,Pickup,False,0.0,0,False,0,0.0,1.0,False,Highly Urban/ Urban
368472751,0,39.0,0,7.0,45692.0,False,169069.0,True,M,High School,Clerical,8,Private,7790.0,6,Pickup,True,6627.0,1,False,9,0.0,1.0,False,Highly Urban/ Urban
185377177,0,48.0,0,6.0,32424.0,False,168411.0,True,M,High School,Clerical,37,Private,13710.0,6,Minivan,True,0.0,0,False,0,0.0,1.0,False,Highly Urban/ Urban
122184095,0,36.0,0,9.0,79801.0,False,0.0,False,F,High School,Blue Collar,21,Commercial,23110.0,6,SUV,False,0.0,0,False,2,4993.0,1.0,True,Highly Urban/ Urban
549927672,0,57.0,0,12.0,59305.0,False,214635.0,False,F,Masters,Lawyer,16,Private,28000.0,4,Minivan,False,0.0,0,False,2,0.0,14.0,False,Highly Urban/ Urban
125543499,1,43.0,3,15.0,122806.0,True,0.0,False,F,Bachelors,Blue Collar,19,Commercial,18080.0,1,SUV,False,1784.0,1,False,4,4004.0,14.0,True,Highly Urban/ Urban
326976641,0,56.0,0,16.0,47862.0,False,0.0,False,F,Masters,Professional,56,Private,27320.0,7,Minivan,False,0.0,0,False,0,0.0,13.0,False,Highly Urban/ Urban
8166151,0,50.0,0,8.0,91589.0,False,287485.0,True,F,High School,Blue Collar,40,Commercial,6730.0,17,SUV,False,0.0,0,True,0,6907.0,10.0,True,Highly Urban/ Urban
591743242,0,52.0,0,11.0,103831.0,False,324828.0,False,F,PhD,Doctor,53,Private,17080.0,11,Minivan,False,0.0,0,False,0,0.0,11.0,False,Highly Urban/ Urban
537177383,0,50.0,0,13.0,61302.0,False,263318.0,True,F,High School,Blue Collar,52,Commercial,28390.0,6,Pickup,False,7787.0,1,False,6,0.0,1.0,False,Highly Urban/ Urban
159571183,0,59.0,0,12.0,80217.0,False,275635.0,True,M,Bachelors,Blue Collar,26,Commercial,26630.0,1,Panel Truck,False,8938.0,2,False,6,5601.0,12.0,True,Highly Rural/ Rural
309073153,0,32.0,1,8.0,76002.0,False,232538.0,True,F,Bachelors,Professional,49,Private,12300.0,1,SUV,False,8223.0,1,False,4,0.0,12.0,False,Highly Urban/ Urban
983371173,0,48.0,0,12.0,108601.0,False,320455.0,True,M,High School,Blue Collar,23,Commercial,17160.0,17,Van,True,31227.0,2,False,4,710.0,1.0,True,Highly Urban/ Urban
548377956,0,50.0,0,14.0,226780.0,False,574552.0,True,M,PhD,,5,Commercial,35350.0,8,Panel Truck,True,0.0,0,False,0,0.0,12.0,False,Highly Urban/ Urban
941887174,0,41.0,0,15.0,43392.0,False,145587.0,True,M,<High School,Clerical,58,Private,5840.0,4,Pickup,True,0.0,0,False,0,0.0,7.0,False,Highly Rural/ Rural
599703774,0,57.0,0,13.0,110330.0,False,0.0,False,M,Masters,,13,Commercial,18230.0,10,Van,False,3253.0,1,False,2,0.0,,False,Highly Urban/ Urban
53218115,0,50.0,0,13.0,195523.0,False,0.0,False,M,PhD,,29,Commercial,17360.0,4,Van,True,0.0,0,False,6,0.0,11.0,False,Highly Urban/ Urban
19890031,0,48.0,0,8.0,139380.0,False,388124.0,True,M,Masters,Lawyer,53,Private,14740.0,3,Minivan,True,0.0,0,False,1,0.0,12.0,False,Highly Urban/ Urban
733541656,0,48.0,0,14.0,69643.0,False,245463.0,False,M,Bachelors,Clerical,33,Commercial,9970.0,10,Pickup,True,0.0,0,False,0,0.0,1.0,False,Highly Urban/ Urban
822649543,2,38.0,3,15.0,15614.0,False,104999.0,True,M,<High School,Blue Collar,38,Private,9980.0,6,Minivan,True,995.0,2,False,6,0.0,7.0,False,Highly Urban/ Urban
371976627,0,58.0,0,13.0,36950.0,False,215692.0,False,M,High School,Blue Collar,19,Commercial,9390.0,1,SUV,True,0.0,0,False,0,0.0,1.0,False,Highly Urban/ Urban
386966376,0,33.0,3,0.0,0.0,True,0.0,False,F,High School,Student,52,Commercial,16670.0,7,Sports Car,False,1051.0,1,False,0,3966.0,9.0,True,Highly Urban/ Urban
949616041,0,53.0,0,11.0,10543.0,False,0.0,True,M,High School,Student,37,Commercial,27800.0,4,Panel Truck,True,0.0,0,True,0,0.0,8.0,False,Highly Rural/ Rural
749655710,0,51.0,0,14.0,102469.0,False,336343.0,True,F,Masters,Lawyer,27,Private,6600.0,1,Sports Car,False,0.0,0,False,0,0.0,13.0,False,Highly Urban/ Urban
592286959,0,37.0,1,14.0,76930.0,False,280067.0,True,F,Bachelors,Professional,11,Private,12890.0,1,Minivan,False,0.0,0,False,2,0.0,9.0,False,Highly Urban/ Urban
227672007,0,51.0,0,15.0,142521.0,False,353218.0,True,F,Bachelors,Manager,36,Private,22440.0,1,Minivan,False,0.0,0,False,0,0.0,11.0,False,Highly Urban/ Urban
594301853,0,54.0,0,14.0,59690.0,False,226836.0,True,M,High School,Professional,59,Commercial,26410.0,13,Panel Truck,False,0.0,0,True,0,0.0,1.0,False,Highly Urban/ Urban
225046564,0,31.0,3,15.0,6393.0,True,0.0,False,F,High School,Student,50,Private,1500.0,8,Sports Car,False,5540.0,2,False,5,2892.0,8.0,True,Highly Urban/ Urban
724089967,0,29.0,0,11.0,24276.0,False,,False,F,<High School,Blue Collar,43,Private,6830.0,1,SUV,False,5808.0,1,False,5,4138.0,1.0,True,Highly Urban/ Urban
287982920,1,38.0,1,12.0,149453.0,False,390144.0,True,M,Bachelors,Professional,24,Private,23120.0,6,Minivan,False,0.0,0,False,1,7765.0,6.0,True,Highly Urban/ Urban
412771202,0,41.0,2,17.0,21696.0,False,84618.0,True,F,<High School,Blue Collar,33,Private,9530.0,6,SUV,False,0.0,0,False,4,4308.0,3.0,True,Highly Urban/ Urban
411154807,0,48.0,0,11.0,39285.0,False,0.0,False,F,<High School,Blue Collar,26,Private,22930.0,1,Pickup,False,6367.0,1,False,7,31357.0,1.0,True,Highly Urban/ Urban
65858750,0,44.0,0,12.0,5069.0,False,0.0,False,F,<High School,Student,37,Private,5900.0,6,Sports Car,False,8026.0,1,False,6,0.0,1.0,False,Highly Urban/ Urban
561506095,0,27.0,3,13.0,26012.0,False,128197.0,True,F,High School,Clerical,5,Private,19250.0,6,SUV,False,0.0,0,False,2,0.0,5.0,False,Highly Urban/ Urban
241791977,0,48.0,1,13.0,37074.0,False,184181.0,True,F,High School,Professional,48,Private,15190.0,1,Minivan,False,4848.0,3,False,1,0.0,1.0,False,Highly Urban/ Urban
384021681,0,43.0,3,0.0,0.0,False,74577.0,True,F,High School,Home Maker,52,Private,14740.0,6,Minivan,False,0.0,0,False,0,0.0,,False,Highly Urban/ Urban
61145891,0,50.0,0,10.0,199653.0,False,491482.0,True,F,Masters,,21,Commercial,26370.0,15,Pickup,False,0.0,0,False,0,0.0,19.0,False,Highly Urban/ Urban
761918307,2,45.0,2,9.0,14640.0,False,87100.0,True,F,<High School,Blue Collar,37,Private,23940.0,1,SUV,False,0.0,0,False,2,7861.0,5.0,True,Highly Urban/ Urban
399351046,0,62.0,0,15.0,35296.0,False,189767.0,True,F,High School,Manager,21,Private,18260.0,10,Sports Car,False,8839.0,2,False,6,0.0,9.0,False,Highly Urban/ Urban
601932360,0,40.0,0,10.0,78589.0,False,0.0,False,F,Bachelors,Manager,25,Private,9360.0,4,SUV,False,800.0,3,False,0,0.0,12.0,False,Highly Urban/ Urban
572678112,0,26.0,1,11.0,56347.0,False,201599.0,True,M,High School,Blue Collar,30,Commercial,16410.0,10,Van,True,0.0,0,False,0,4681.0,1.0,True,Highly Urban/ Urban
894830894,0,57.0,0,11.0,72611.0,False,0.0,False,M,Masters,Lawyer,44,Private,19410.0,4,Minivan,False,0.0,0,False,0,0.0,16.0,False,Highly Urban/ Urban
19903973,0,41.0,0,0.0,0.0,False,0.0,True,F,<High School,Student,18,Private,3550.0,9,SUV,False,0.0,0,False,2,0.0,1.0,False,Highly Rural/ Rural
420153981,0,51.0,0,8.0,25152.0,False,0.0,False,F,Masters,Manager,51,Private,22480.0,6,Pickup,False,0.0,0,False,3,0.0,16.0,False,Highly Urban/ Urban
771117288,0,45.0,0,9.0,109237.0,False,0.0,False,F,Masters,Lawyer,17,Private,26900.0,7,SUV,False,0.0,0,False,0,0.0,19.0,False,Highly Urban/ Urban
464738176,0,41.0,0,0.0,0.0,False,68224.0,False,F,<High School,Home Maker,44,Private,2320.0,6,SUV,False,0.0,0,False,0,0.0,5.0,False,Highly Rural/ Rural
751118615,0,62.0,0,14.0,25482.0,False,170408.0,True,F,Masters,Lawyer,8,Private,7790.0,1,Sports Car,False,9348.0,4,False,0,0.0,13.0,False,Highly Urban/ Urban
441634514,0,47.0,0,15.0,62068.0,False,208644.0,False,M,Bachelors,Manager,45,Private,13380.0,7,Minivan,False,0.0,0,False,0,0.0,1.0,False,Highly Urban/ Urban
148344210,0,52.0,0,10.0,4119.0,False,0.0,False,M,High School,Student,21,Private,7110.0,4,Pickup,True,0.0,0,False,1,0.0,8.0,False,Highly Urban/ Urban
998903843,0,43.0,3,17.0,19012.0,False,166396.0,True,F,<High School,Clerical,69,Private,7700.0,7,Sports Car,False,0.0,0,False,0,0.0,1.0,False,Highly Rural/ Rural
193531081,0,55.0,0,12.0,130162.0,False,356853.0,False,F,Bachelors,Blue Collar,17,Commercial,28420.0,3,Sports Car,False,0.0,0,False,1,0.0,7.0,False,Highly Rural/ Rural
171243279,0,51.0,0,13.0,106722.0,False,289522.0,False,M,High School,Blue Collar,34,Commercial,17270.0,1,Van,False,0.0,0,False,2,6001.0,1.0,True,Highly Urban/ Urban
90809821,1,39.0,3,10.0,44920.0,True,0.0,False,F,High School,Blue Collar,27,Commercial,20350.0,7,SUV,False,0.0,0,False,0,0.0,9.0,False,Highly Rural/ Rural
285812132,0,39.0,3,16.0,66525.0,False,228868.0,True,M,High School,Blue Collar,34,Commercial,14000.0,4,Minivan,False,0.0,0,False,1,4953.0,9.0,True,Highly Urban/ Urban
204049784,0,55.0,0,12.0,26597.0,False,183867.0,True,M,Masters,Manager,28,Commercial,27190.0,9,Panel Truck,False,0.0,0,False,1,0.0,15.0,False,Highly Urban/ Urban
568232894,0,52.0,0,7.0,73574.0,False,224049.0,True,M,High School,Professional,43,Private,6700.0,6,Pickup,True,1496.0,3,False,3,0.0,1.0,False,Highly Urban/ Urban
771800967,0,39.0,0,11.0,67608.0,False,0.0,False,M,Bachelors,Professional,32,Private,12160.0,1,Minivan,True,0.0,0,False,3,6190.0,9.0,True,Highly Urban/ Urban
874176163,0,49.0,0,2.0,132359.0,False,341357.0,True,M,Masters,,40,Commercial,27910.0,6,Panel Truck,False,3408.0,1,False,5,0.0,15.0,False,Highly Urban/ Urban
899420210,0,40.0,2,13.0,55599.0,False,,True,F,Masters,Professional,18,Private,11060.0,7,Sports Car,False,0.0,0,False,2,0.0,19.0,False,Highly Urban/ Urban
346696036,0,51.0,0,10.0,144742.0,False,0.0,False,F,Masters,Manager,14,Private,26790.0,13,Pickup,False,0.0,0,False,2,0.0,18.0,False,Highly Urban/ Urban
952002363,0,32.0,0,,24506.0,False,117746.0,True,M,Bachelors,Clerical,66,Commercial,18260.0,3,Van,True,0.0,0,False,0,3585.0,10.0,True,Highly Urban/ Urban
506136547,0,40.0,0,14.0,381.0,False,53204.0,True,F,Masters,Home Maker,39,Private,1540.0,6,SUV,False,0.0,0,False,0,0.0,24.0,False,Highly Urban/ Urban
282603533,0,48.0,0,12.0,111783.0,False,0.0,False,M,Bachelors,Manager,22,Private,1500.0,1,Minivan,False,4724.0,2,False,0,0.0,15.0,False,Highly Urban/ Urban
552499053,1,39.0,2,12.0,956.0,False,0.0,True,F,Bachelors,Student,25,Commercial,17550.0,1,SUV,False,0.0,0,False,0,0.0,9.0,False,Highly Rural/ Rural
684683990,0,40.0,0,9.0,78658.0,False,236005.0,False,F,Masters,Lawyer,69,Private,17040.0,4,Pickup,False,0.0,0,False,1,0.0,15.0,False,Highly Rural/ Rural
634343179,0,41.0,0,9.0,107814.0,False,282778.0,False,M,Masters,,44,Commercial,18920.0,4,Van,False,0.0,0,False,0,0.0,17.0,False,Highly Urban/ Urban
516651130,0,55.0,0,13.0,59217.0,False,217584.0,True,M,Bachelors,Professional,13,Private,13950.0,6,Minivan,True,0.0,0,True,1,0.0,11.0,False,Highly Urban/ Urban
853734812,0,35.0,0,10.0,17617.0,False,0.0,True,M,Bachelors,Student,62,Commercial,6760.0,9,Pickup,True,0.0,0,False,0,0.0,10.0,False,Highly Urban/ Urban
357678798,0,47.0,0,0.0,0.0,False,83712.0,True,F,Bachelors,Home Maker,48,Private,13300.0,11,Pickup,False,0.0,0,False,0,0.0,13.0,False,Highly Rural/ Rural
746258870,0,47.0,0,14.0,119222.0,False,338080.0,True,M,Bachelors,Blue Collar,49,Commercial,27670.0,4,Panel Truck,True,0.0,0,True,0,0.0,,False,Highly Urban/ Urban
449939222,0,32.0,2,15.0,29206.0,False,146212.0,True,F,High School,Clerical,24,Private,13390.0,1,Pickup,False,4447.0,1,False,0,7776.0,8.0,True,Highly Urban/ Urban
926349945,0,48.0,0,7.0,70308.0,False,0.0,False,F,Bachelors,Professional,5,Private,27540.0,4,Pickup,False,0.0,0,False,0,0.0,11.0,False,Highly Urban/ Urban
58616614,0,27.0,1,14.0,26840.0,False,,True,F,<High School,Clerical,57,Private,7750.0,1,SUV,False,4537.0,2,False,3,0.0,1.0,False,Highly Rural/ Rural
642979407,0,51.0,0,8.0,112819.0,False,345297.0,False,M,Masters,Professional,33,Private,18660.0,7,Minivan,False,0.0,0,False,1,0.0,20.0,False,Highly Urban/ Urban
621600082,1,43.0,3,13.0,14216.0,True,0.0,False,F,<High School,Home Maker,29,Private,7500.0,1,SUV,False,0.0,0,True,0,0.0,1.0,False,Highly Rural/ Rural
105395217,0,46.0,0,4.0,56062.0,False,223241.0,False,M,Bachelors,Professional,48,Commercial,6100.0,1,Pickup,False,0.0,0,False,1,0.0,7.0,False,Highly Rural/ Rural
500014373,0,47.0,0,10.0,70241.0,False,190629.0,True,M,Bachelors,Manager,52,Private,15670.0,1,Minivan,True,0.0,0,False,0,0.0,6.0,False,Highly Urban/ Urban
488069027,0,51.0,0,10.0,104355.0,False,286694.0,False,F,Masters,Manager,38,Private,17040.0,3,Minivan,False,0.0,0,False,1,0.0,15.0,False,Highly Urban/ Urban
207619261,0,58.0,0,8.0,83521.0,False,275791.0,True,M,Bachelors,Professional,37,Commercial,23260.0,6,Panel Truck,True,0.0,0,False,2,1322.0,1.0,True,Highly Urban/ Urban
561706935,0,42.0,3,11.0,74355.0,False,260195.0,True,F,Bachelors,Blue Collar,47,Commercial,30110.0,1,Pickup,False,0.0,0,False,0,0.0,13.0,False,Highly Rural/ Rural
970158560,2,47.0,0,12.0,128796.0,False,393866.0,True,M,Masters,Professional,64,Private,11460.0,1,SUV,False,0.0,0,False,0,0.0,16.0,False,Highly Urban/ Urban
402081149,0,40.0,0,9.0,70381.0,False,267721.0,True,F,Masters,Manager,24,Private,15880.0,8,Sports Car,False,0.0,0,False,0,0.0,14.0,False,Highly Urban/ Urban
660187356,0,33.0,0,10.0,93522.0,False,0.0,False,F,Masters,Lawyer,36,Private,3500.0,1,SUV,False,42413.0,3,False,1,0.0,18.0,False,Highly Urban/ Urban
66454934,0,47.0,0,0.0,0.0,False,0.0,True,M,High School,Student,52,Commercial,6970.0,10,Minivan,True,0.0,0,False,5,0.0,1.0,False,Highly Rural/ Rural
616608500,0,49.0,0,11.0,63827.0,False,0.0,False,M,Bachelors,Blue Collar,37,Commercial,12780.0,3,Minivan,True,6428.0,2,False,1,0.0,9.0,False,Highly Urban/ Urban
87335150,0,46.0,0,0.0,0.0,False,0.0,True,M,High School,Student,40,Commercial,28070.0,1,Panel Truck,True,0.0,0,False,2,0.0,,False,Highly Rural/ Rural
22774460,0,31.0,3,,70309.0,True,234283.0,False,M,Bachelors,Manager,13,Private,4600.0,10,Pickup,True,0.0,0,False,0,0.0,8.0,False,Highly Urban/ Urban
195063685,0,47.0,0,0.0,0.0,False,0.0,False,F,<High School,Student,18,Private,21190.0,1,Minivan,False,0.0,0,False,0,0.0,6.0,False,Highly Urban/ Urban
353605491,0,56.0,0,15.0,93072.0,False,274616.0,False,M,PhD,,5,Commercial,10810.0,4,Pickup,False,0.0,0,False,0,0.0,18.0,False,Highly Urban/ Urban
890760335,0,45.0,2,17.0,38212.0,False,170400.0,True,M,High School,Clerical,26,Private,8780.0,1,Minivan,False,0.0,0,True,0,0.0,1.0,False,Highly Urban/ Urban
248055809,0,31.0,3,15.0,47629.0,False,144222.0,True,F,High School,Blue Collar,38,Commercial,9360.0,1,SUV,False,6906.0,2,False,0,692.0,6.0,True,Highly Urban/ Urban
788883833,0,26.0,1,0.0,0.0,True,0.0,False,F,Bachelors,Home Maker,65,Private,25940.0,6,Minivan,False,0.0,0,False,0,0.0,7.0,False,Highly Rural/ Rural
30182732,0,29.0,1,14.0,15936.0,False,,True,F,<High School,Student,28,Private,12010.0,13,SUV,False,0.0,0,False,1,0.0,1.0,False,Highly Urban/ Urban
742285314,0,50.0,1,,96013.0,True,0.0,False,M,Masters,Manager,52,Commercial,26400.0,3,Panel Truck,False,2243.0,3,False,0,19247.0,13.0,True,Highly Urban/ Urban
729841394,0,50.0,0,14.0,62494.0,False,210162.0,True,M,High School,Clerical,14,Private,13760.0,8,Minivan,False,0.0,0,False,2,0.0,1.0,False,Highly Rural/ Rural
251910175,0,34.0,3,0.0,0.0,False,74744.0,True,F,Bachelors,Home Maker,36,Private,4900.0,7,SUV,False,8272.0,2,False,0,0.0,6.0,False,Highly Urban/ Urban
638479990,0,46.0,0,13.0,26353.0,False,128701.0,True,M,Bachelors,Professional,35,Private,11350.0,10,Pickup,False,0.0,0,False,2,0.0,9.0,False,Highly Urban/ Urban
413007803,0,53.0,0,16.0,59270.0,False,189686.0,True,M,High School,Clerical,16,Private,6800.0,1,Minivan,False,0.0,0,False,1,0.0,9.0,False,Highly Rural/ Rural
665391525,0,48.0,0,0.0,0.0,False,0.0,False,F,Bachelors,Home Maker,31,Private,1500.0,6,Sports Car,False,3521.0,1,False,6,0.0,7.0,False,Highly Urban/ Urban
831145515,0,52.0,0,8.0,153688.0,False,418418.0,False,F,PhD,Manager,23,Private,8470.0,6,SUV,False,0.0,0,True,0,0.0,,False,Highly Urban/ Urban
212964079,0,35.0,0,12.0,73647.0,False,0.0,False,F,Bachelors,Blue Collar,57,Commercial,19200.0,4,Minivan,False,0.0,0,True,1,0.0,7.0,False,Highly Urban/ Urban
836965492,0,43.0,0,10.0,134469.0,False,0.0,False,F,PhD,Doctor,33,Private,30250.0,1,Minivan,False,0.0,0,False,0,0.0,23.0,False,Highly Urban/ Urban
481710082,0,44.0,2,9.0,91785.0,False,288497.0,True,F,Bachelors,Professional,35,Private,16060.0,1,SUV,False,0.0,0,False,0,0.0,8.0,False,Highly Rural/ Rural
286855892,0,36.0,0,7.0,6018.0,False,,False,F,<High School,Student,18,Private,1500.0,4,Sports Car,False,0.0,0,False,1,4286.0,7.0,True,Highly Urban/ Urban
496819716,0,55.0,0,13.0,,False,232836.0,True,F,Bachelors,Clerical,61,Private,22140.0,17,SUV,False,0.0,0,False,0,0.0,5.0,False,Highly Urban/ Urban
569910251,0,57.0,0,8.0,54028.0,False,202278.0,True,F,High School,Professional,28,Private,12710.0,13,Minivan,False,24458.0,1,False,1,4903.0,1.0,True,Highly Urban/ Urban
305897392,0,56.0,0,12.0,43369.0,False,197904.0,False,F,Masters,Lawyer,20,Private,32050.0,6,Minivan,False,0.0,0,False,0,0.0,18.0,False,Highly Urban/ Urban
315755344,1,43.0,1,9.0,111656.0,True,0.0,False,F,Bachelors,Professional,55,Private,7700.0,1,Sports Car,False,30378.0,1,True,5,1956.0,9.0,True,Highly Urban/ Urban
559016391,0,34.0,0,7.0,161846.0,False,0.0,False,F,PhD,,48,Commercial,32020.0,9,Panel Truck,False,28495.0,2,True,0,6250.0,15.0,True,Highly Urban/ Urban
593879799,0,50.0,0,14.0,,False,138053.0,True,F,<High School,Clerical,33,Private,13570.0,1,SUV,False,0.0,0,False,1,1697.0,9.0,True,Highly Urban/ Urban
562116386,0,49.0,0,9.0,114679.0,False,342865.0,True,M,Bachelors,Manager,55,Private,6300.0,3,Minivan,True,0.0,0,True,2,0.0,11.0,False,Highly Urban/ Urban
118712896,0,59.0,2,18.0,137183.0,False,374393.0,True,M,Masters,,5,Commercial,40580.0,13,Panel Truck,False,0.0,0,False,1,0.0,10.0,False,Highly Urban/ Urban
691739970,0,35.0,0,8.0,84393.0,False,,True,F,Bachelors,Blue Collar,32,Private,11740.0,6,Minivan,False,36720.0,3,False,8,0.0,11.0,False,Highly Urban/ Urban
112585334,0,62.0,0,15.0,59807.0,False,194391.0,True,M,Masters,Lawyer,25,Private,8230.0,1,Sports Car,True,41794.0,3,True,3,0.0,10.0,False,Highly Urban/ Urban
544790956,0,45.0,1,10.0,89187.0,False,241074.0,True,F,Masters,Professional,29,Private,17720.0,4,SUV,False,0.0,0,False,1,0.0,17.0,False,Highly Urban/ Urban
639146508,0,33.0,4,14.0,40205.0,True,0.0,False,F,High School,Clerical,33,Private,5750.0,4,Sports Car,False,3226.0,1,False,4,0.0,9.0,False,Highly Rural/ Rural
151359453,0,56.0,0,12.0,140201.0,False,379999.0,True,M,PhD,,51,Commercial,21120.0,9,Van,True,4019.0,2,False,5,0.0,20.0,False,Highly Urban/ Urban
274850342,0,55.0,0,15.0,124833.0,False,400395.0,True,M,Masters,Lawyer,40,Private,37360.0,1,Minivan,True,0.0,0,False,0,0.0,19.0,False,Highly Urban/ Urban
572638158,0,30.0,2,10.0,7132.0,True,0.0,False,M,<High School,Student,18,Commercial,4700.0,3,Pickup,True,1739.0,2,False,4,0.0,1.0,False,Highly Urban/ Urban
379952519,0,47.0,0,14.0,6150.0,False,0.0,True,M,<High School,Student,39,Private,8240.0,13,Pickup,True,0.0,0,False,2,0.0,6.0,False,Highly Rural/ Rural
930143315,0,62.0,0,14.0,43775.0,False,173539.0,True,M,Bachelors,Blue Collar,32,Commercial,1500.0,1,Sports Car,True,0.0,0,False,0,0.0,1.0,False,Highly Rural/ Rural
986607982,0,44.0,4,0.0,0.0,False,100846.0,True,F,Bachelors,Home Maker,36,Private,1500.0,4,Sports Car,False,9637.0,1,False,0,0.0,13.0,False,Highly Urban/ Urban
883538003,0,58.0,0,15.0,109878.0,False,298537.0,True,M,PhD,,28,Commercial,22260.0,1,Van,False,0.0,0,False,1,0.0,15.0,False,Highly Urban/ Urban
299784097,0,39.0,0,13.0,37443.0,False,104380.0,True,M,High School,Clerical,45,Private,14480.0,6,Minivan,True,0.0,0,False,4,0.0,11.0,False,Highly Rural/ Rural
281304815,0,55.0,0,0.0,0.0,False,135832.0,True,F,High School,Student,5,Private,22040.0,10,Pickup,False,3707.0,2,False,0,0.0,1.0,False,Highly Urban/ Urban
30946151,0,47.0,0,13.0,31610.0,False,166942.0,True,M,High School,Blue Collar,46,Commercial,9760.0,4,Pickup,False,0.0,0,False,0,0.0,3.0,False,Highly Rural/ Rural
228722434,0,36.0,3,19.0,34658.0,False,191264.0,True,F,High School,Blue Collar,25,Commercial,24600.0,4,Pickup,False,0.0,0,False,1,706.0,1.0,True,Highly Urban/ Urban
175337462,0,54.0,1,,32690.0,True,0.0,False,F,<High School,Clerical,29,Private,21930.0,6,SUV,False,0.0,0,False,0,0.0,1.0,False,Highly Rural/ Rural
660320432,1,43.0,1,11.0,73247.0,True,0.0,False,F,Masters,Lawyer,12,Private,24000.0,7,Sports Car,False,0.0,0,True,0,0.0,16.0,False,Highly Urban/ Urban
68419810,0,50.0,0,13.0,93454.0,False,236061.0,True,M,Bachelors,Professional,13,Commercial,24090.0,6,Panel Truck,True,0.0,0,False,1,0.0,10.0,False,Highly Urban/ Urban
483604817,0,44.0,2,12.0,156493.0,False,403292.0,True,M,Bachelors,Blue Collar,19,Commercial,24410.0,4,Panel Truck,False,0.0,0,False,2,0.0,12.0,False,Highly Rural/ Rural
794029734,0,36.0,3,13.0,66859.0,True,0.0,False,F,Bachelors,Blue Collar,51,Private,5470.0,4,SUV,False,0.0,0,False,0,7841.0,1.0,True,Highly Urban/ Urban
846904796,0,39.0,3,14.0,,True,0.0,False,F,<High School,Blue Collar,41,Private,16070.0,1,SUV,False,4338.0,2,False,1,4192.0,,True,Highly Urban/ Urban
139506164,0,41.0,0,11.0,65346.0,False,240364.0,False,M,Masters,Lawyer,40,Private,12130.0,6,Pickup,True,5651.0,1,False,4,0.0,19.0,False,Highly Urban/ Urban
447408712,0,49.0,0,10.0,,False,209679.0,True,F,High School,Blue Collar,50,Commercial,17190.0,16,Sports Car,False,8174.0,2,False,4,2648.0,1.0,True,Highly Urban/ Urban
303183248,0,47.0,0,0.0,,False,0.0,False,F,Masters,Home Maker,13,Private,11780.0,3,Minivan,False,0.0,0,False,4,0.0,15.0,False,Highly Urban/ Urban
